"JXT5EGSP0AX100561","2010","12",83640,45
"JXT5EGSP0AX100562","2010","03",6060,96
"JXT5EGSP0AX100563","2010","10",84400,44
"JXT5EGSP0AX100564","2010","06",21960,86
"JXT4EGSP0AX100565","2010","12",109200,28
"JXT4EGSP0AX100566","2010","05",19000,88
"JXT5EGSP0AX100567","2010","05",45250,70
"JXT4EGSP0AX100568","2010","06",23340,85
"JXT4EGSP0AX100569","2010","06",24600,84
"JXT5EGSP0AX100570","2010","06",13980,91
"JXT4EGSP0AX100571","2010","01",2190,99
"JXT4EGSP0AX100572","2010","05",1550,99
"JXT2EGSP0AX100573","2010","01",3360,98
"JXT2EGSP0AX100574","2010","03",8610,95
"JXT5EGSP0AX100575","2010","12",57840,62
"JXT5EGSP0AX100576","2010","06",33120,78
"JXT2EGSP0AX100577","2010","08",29600,81
"JXT4EGSP0AX100578","2010","09",53370,65
"JXT4EGSP0AX100579","2010","04",13600,91
"JXT5EGSP0AX100580","2010","05",21550,86
"JXT4EGSP0AX100581","2010","10",78800,48
"JXT4EGSP0AX100582","2010","01",9960,94
"JXT4EGSP0AX100583","2010","08",63200,58
"JXT4EGSP0AX100584","2010","09",36900,76
"JXT4EGSP0AX100585","2010","05",28950,81
"JXT4EGSP0AX100586","2010","08",46480,70
"JXT4EGSP0AX100587","2010","03",19110,88
"JXT5EGSP0AX100588","2010","03",15600,90
"JXT5EGSP0AX100589","2010","08",26960,83
"JXT4EGSP0AX100590","2010","11",44880,71
"JXT4EGSP0AX100591","2010","07",57400,62
"JXT2EGSP0AX100592","2010","07",5670,97
"JXT4EGSP0AX100593","2010","09",25110,84
"JXT4EGSP0AX100594","2010","08",33360,78
"JXT5EGSP0AX100595","2010","06",9360,94
"JXT4EGSP0AX100596","2010","07",12040,92
"JXT4EGSP0AX100597","2010","11",18040,88
"JXT4EGSP0AX100598","2010","10",54700,64
"JXT2EGSP0AX100599","2010","09",47700,69
"JXT4EGSP0AX100600","2010","11",64790,57
"JXT4EGSP0AX100601","2010","07",52570,65
"JXT4EGSP0AX100602","2010","07",60060,60
"JXT5EGSP0AX100603","2010","01",7740,95
"JXT5EGSP0AX100604","2010","02",12320,92
"JXT4EGSP0AX100605","2010","07",63770,58
"JXT5EGSP0AX100606","2010","09",81450,46
"JXT4EGSP0AX100607","2010","07",22820,85
"JXT4EGSP0AX100608","2010","09",75510,50
"JXT4EGSP0AX100609","2010","11",38280,75
"JXT5EGSP0AX100610","2010","02",19200,88
"JXT4EGSP0AX100611","2010","02",12920,92
"JXT4EGSP0AX100612","2010","06",39840,74
"JXT5EGSP0AX100613","2010","09",79920,47
"JXT5EGSP0AX100614","2010","12",21120,86
"JXT5EGSP0AX100615","2010","02",2760,99
"JXT5EGSP0AX100616","2010","03",9090,94
"JXT4EGSP0AX100617","2010","04",16080,90
"JXT5EGSP0AX100618","2010","05",36350,76
"JXT4EGSP0AX100619","2010","03",29460,81
"JXT4EGSP0AX100620","2010","02",9360,94
"JXT5EGSP0AX100621","2010","12",112320,26
"JXT4EGSP0AX100622","2010","05",35850,77
"JXT4EGSP0AX100623","2010","09",71280,53
"JXT4EGSP0AX100624","2010","07",24220,84
"JXT4EGSP0AX100625","2010","06",20940,87
"JXT5EGSP0AX100626","2010","09",65340,57
"JXT4EGSP0AX100627","2010","05",43100,72
"JXT4EGSP0AX100628","2010","07",18550,88
"JXT4EGSP0AX100629","2010","06",26040,83
"JXT5EGSP0AX100630","2010","05",25800,83
"JXT5EGSP0AX100631","2010","09",70380,54
"JXT5EGSP0AX100632","2010","08",63120,58
"JXT4EGSP0AX100633","2010","04",3760,98
"JXT4EGSP0AX100634","2010","07",20930,87
"JXT5EGSP0AX100635","2010","02",4580,97
"JXT4EGSP0AX100636","2010","01",8760,95
"JXT4EGSP0AX100637","2010","01",1010,100
"JXT5EGSP0AX100638","2010","06",4680,97
"JXT4EGSP0AX100639","2010","07",3430,98
"JXT4EGSP0AX100640","2010","09",47340,69
"JXT4EGSP0AX100641","2010","09",84330,44
"JXT4EGSP0AX100642","2010","10",67200,56
"JXT5EGSP0AX100643","2010","10",93800,38
"JXT5EGSP0AX100644","2010","08",12640,92
"JXT4EGSP0AX100645","2010","01",8660,95
"JXT2EGSP0AX100646","2010","10",94100,38
"JXT4EGSP0AX100647","2010","12",20040,87
"JXT4EGSP0AX100648","2010","01",1180,100
"JXT5EGSP0AX100649","2010","09",36450,76
"JXT5EGSP0AX100650","2010","04",14680,91
"JXT5EGSP0AX100651","2010","10",2000,99
"JXT4EGSP0AX100652","2010","05",8250,95
"JXT5EGSP0AX100653","2010","07",59780,61
"JXT4EGSP0AX100654","2010","12",23760,85
"JXT4EGSP0AX100655","2010","03",25200,84
"JXT4EGSP0AX100656","2010","04",31680,79
"JXT5EGSP0AX100657","2010","09",4140,98
"JXT4EGSP0AX100658","2010","07",58380,62
"JXT2EGSP0AX100659","2010","07",34720,77
"JXT2EGSP0AX100660","2010","05",27950,82
"JXT5EGSP0AX100661","2010","04",15080,90
"JXT5EGSP0AX100662","2010","12",57240,62
"JXT4EGSP0AX100663","2010","08",76240,50
"JXT5EGSP0AX100664","2010","02",9540,94
"JXT4EGSP0AX100665","2010","09",67230,56
"JXT4EGSP0AX100666","2010","06",15480,90
"JXT2EGSP0AX100667","2010","03",24030,84
"JXT4EGSP0AX100668","2010","06",19200,88
"JXT5EGSP0AX100669","2010","08",6080,96
"JXT5EGSP0AX100670","2010","06",53040,65
"JXT4EGSP0AX100671","2010","01",4550,97
"JXT2EGSP0AX100672","2010","08",48240,68
"JXT4EGSP0AX100673","2010","06",56580,63
"JXT4EGSP0AX100674","2010","02",8800,95
"JXT4EGSP0AX100675","2010","11",39600,74
"JXT4EGSP0AX100676","2010","05",11050,93
"JXT4EGSP0AX100677","2010","12",48600,68
"JXT4EGSP0AX100678","2010","12",110400,27
"JXT5EGSP0AX100679","2010","08",14000,91
"JXT4EGSP0AX100680","2010","01",3130,98
"JXT4EGSP0AX100681","2010","10",87300,42
"JXT4EGSP0AX100682","2010","11",76780,49
"JXT4EGSP0AX100683","2010","07",27720,82
"JXT5EGSP0AX100684","2010","06",59880,61
"JXT5EGSP0AX100685","2010","02",7780,95
"JXT5EGSP0AX100686","2010","02",12040,92
"JXT5EGSP0AX100687","2010","09",44820,71
"JXT4EGSP0AX100688","2010","08",68480,55
"JXT5EGSP0AX100689","2010","09",900,100
"JXT4EGSP0AX100690","2010","09",88650,41
"JXT4EGSP0AX100691","2010","01",6290,96
"JXT5EGSP0AX100692","2010","02",19520,87
"JXT5EGSP0AX100693","2010","11",39380,74
"JXT5EGSP0AX100694","2010","04",34440,78
"JXT4EGSP0AX100695","2010","06",53820,65
"JXT4EGSP0AX100696","2010","05",32450,79
"JXT5EGSP0AX100697","2010","05",7700,95
"JXT4EGSP0AX100698","2010","02",18640,88
"JXT4EGSP0AX100699","2010","08",8160,95
"JXT4EGSP0AX100700","2010","04",8760,95
"JXT4EGSP0AX100701","2010","04",28360,82
"JXT4EGSP0AX100702","2010","08",23040,85
"JXT2EGSP0AX100703","2010","06",1560,99
"JXT4EGSP0AX100704","2010","07",49000,68
"JXT4EGSP0AX100705","2010","10",44200,71
"JXT4EGSP0AX100706","2010","08",32480,79
"JXT4EGSP0AX100707","2010","06",42900,72
"JXT4EGSP0AX100708","2010","02",1540,99
"JXT4EGSP0AX100709","2010","09",75420,50
"JXT5EGSP0AX100710","2010","02",9380,94
"JXT4EGSP0AX100711","2010","12",71880,53
"JXT5EGSP0AX100712","2010","08",20960,87
"JXT4EGSP0AX100713","2010","11",5500,97
"JXT4EGSP0AX100714","2010","07",50750,67
"JXT2EGSP0AX100715","2010","06",32280,79
"JXT4EGSP0AX100716","2010","06",36240,76
"JXT5EGSP0AX100717","2010","02",9120,94
"JXT4EGSP0AX100718","2010","04",33760,78
"JXT2EGSP0AX100719","2010","05",21950,86
"JXT5EGSP0AX100720","2010","04",2040,99
"JXT4EGSP0AX100721","2010","07",10150,94
"JXT5EGSP0AX100722","2010","12",61680,59
"JXT5EGSP0AX100723","2010","03",14910,91
"JXT5EGSP0AX100724","2010","02",13900,91
"JXT4EGSP0AX100725","2010","04",39640,74
"JXT4EGSP0AX100726","2010","06",360,100
"JXT4EGSP0AX100727","2010","11",1430,100
"JXT4EGSP0AX100728","2010","09",22950,85
"JXT2EGSP0AX100729","2010","05",3850,98
"JXT4EGSP0AX100730","2010","07",32550,79
"JXT4EGSP0AX100731","2010","03",21420,86
"JXT4EGSP0AX100732","2010","09",69120,54
"JXT4EGSP0AX100733","2010","12",41040,73
"JXT5EGSP0AX100734","2010","11",58630,61
"JXT4EGSP0AX100735","2010","05",17950,89
"JXT4EGSP0AX100736","2010","02",7040,96
"JXT5EGSP0AX100737","2010","01",9280,94
"JXT4EGSP0AX100738","2010","06",39000,74
"JXT4EGSP0AX100739","2010","01",1050,100
"JXT4EGSP0AX100740","2010","08",8480,95
"JXT5EGSP0AX100741","2010","01",3980,98
"JXT5EGSP0AX100742","2010","11",63140,58
"JXT4EGSP0AX100743","2010","11",106590,29
"JXT5EGSP0AX100744","2010","11",19250,88
"JXT4EGSP0AX100745","2010","07",36820,76
"JXT4EGSP0AX100746","2010","12",43800,71
"JXT4EGSP0AX100747","2010","10",81900,46
"JXT4EGSP0AX100748","2010","07",36260,76
"JXT4EGSP0AX100749","2010","04",16320,90
"JXT4EGSP0AX100750","2010","02",19960,87
"JXT4EGSP0AX100751","2010","01",8510,95
"JXT5EGSP0AX100752","2010","05",20800,87
"JXT5EGSP0AX100753","2010","09",84600,44
"JXT2EGSP0AX100754","2010","12",49920,67
"JXT4EGSP0AX100755","2010","02",19420,88
"JXT4EGSP0AX100756","2010","06",15180,90
"JXT4EGSP0AX100757","2010","03",24780,84
"JXT5EGSP0AX100758","2010","07",10990,93
"JXT4EGSP0AX100759","2010","10",85900,43
"JXT4EGSP0AX100760","2010","10",79800,47
"JXT4EGSP0AX100761","2010","11",61710,59
"JXT4EGSP0AX100762","2010","11",33440,78
"JXT4EGSP0AX100763","2010","12",94320,38
"JXT5EGSP0AX100764","2010","06",24780,84
"JXT4EGSP0AX100765","2010","05",27300,82
"JXT4EGSP0AX100766","2010","12",71280,53
"JXT4EGSP0AX100767","2010","05",26200,83
"JXT4EGSP0AX100768","2010","11",60060,60
"JXT5EGSP0AX100769","2010","03",9960,94
"JXT2EGSP0AX100770","2010","06",57900,62
"JXT4EGSP0AX100771","2010","05",24500,84
"JXT4EGSP0AX100772","2010","10",71000,53
"JXT4EGSP0AX100773","2010","09",60660,60
"JXT5EGSP0AX100774","2010","07",22750,85
"JXT4EGSP0AX100775","2010","11",40260,74
"JXT5EGSP0AX100776","2010","11",62370,59
"JXT4EGSP0AX100777","2010","05",41450,73
"JXT4EGSP0AX100778","2010","02",720,100
"JXT4EGSP0AX100779","2010","01",2200,99
"JXT5EGSP0AX100780","2010","10",33800,78
"JXT4EGSP0AX100781","2010","10",57200,62
"JXT5EGSP0AX100782","2010","06",7320,96
"JXT4EGSP0AX100783","2010","07",9940,94
"JXT4EGSP0AX100784","2010","11",5060,97
"JXT2EGSP0AX100785","2010","05",21650,86
"JXT4EGSP0AX100786","2010","09",45180,70
"JXT4EGSP0AX100787","2010","02",13060,92
"JXT5EGSP0AX100788","2010","03",5460,97
"JXT4EGSP0AX100789","2010","01",1860,99
"JXT4EGSP0AX100790","2010","07",49560,67
"JXT4EGSP0AX100791","2010","08",51360,66
"JXT5EGSP0AX100792","2010","11",40920,73
"JXT5EGSP0AX100793","2010","10",49500,67
"JXT5EGSP0AX100794","2010","03",10350,94
"JXT5EGSP0AX100795","2010","10",39700,74
"JXT4EGSP0AX100796","2010","11",25190,84
"JXT4EGSP0AX100797","2010","08",41840,73
"JXT4EGSP0AX100798","2010","03",19860,87
"JXT4EGSP0AX100799","2010","11",30690,80
"JXT2EGSP0AX100800","2010","07",35280,77
"JXT4EGSP0AX100801","2010","02",13320,92
"JXT5EGSP0AX100802","2010","07",58030,62
"JXT2EGSP0AX100803","2010","09",22680,85
"JXT4EGSP0AX100804","2010","06",10560,93
"JXT4EGSP0AX100805","2010","02",2280,99
"JXT4EGSP0AX100806","2010","02",11900,93
"JXT4EGSP0AX100807","2010","10",74600,51
"JXT4EGSP0AX100808","2010","12",14880,91
"JXT4EGSP0AX100809","2010","02",16200,90
"JXT5EGSP0AX100810","2010","11",82720,45
"JXT5EGSP0AX100811","2010","01",5700,97
"JXT5EGSP0AX100812","2010","06",1080,100
"JXT4EGSP0AX100813","2010","07",6090,96
"JXT4EGSP0AX100814","2010","01",380,100
"JXT4EGSP0AX100815","2010","07",59010,61
"JXT4EGSP0AX100816","2010","05",26300,83
"JXT2EGSP0AX100817","2010","06",49680,67
"JXT4EGSP0AX100818","2010","06",57060,62
"JXT4EGSP0AX100819","2010","02",18680,88
"JXT4EGSP0AX100820","2010","04",27760,82
"JXT4EGSP0AX100821","2010","10",26700,83
"JXT5EGSP0AX100822","2010","08",31360,80
"JXT4EGSP0AX100823","2010","01",3840,98
"JXT4EGSP0AX100824","2010","07",46340,70
"JXT4EGSP0AX100825","2010","11",9460,94
"JXT4EGSP0AX100826","2010","06",13800,91
"JXT4EGSP0AX100827","2010","03",20910,87
"JXT4EGSP0AX100828","2010","05",36450,76
"JXT4EGSP0AX100829","2010","07",30660,80
"JXT4EGSP0AX100830","2010","03",20730,87
"JXT5EGSP0AX100831","2010","06",50340,67
"JXT5EGSP0AX100832","2010","07",13020,92
"JXT4EGSP0AX100833","2010","03",4170,98
"JXT4EGSP0AX100834","2010","11",96030,36
"JXT4EGSP0AX100835","2010","04",8760,95
"JXT5EGSP0AX100836","2010","08",58000,62
"JXT4EGSP0AX100837","2010","08",13280,92
"JXT4EGSP0AX100838","2010","04",3840,98
"JXT4EGSP0AX100839","2010","08",7280,96
"JXT5EGSP0AX100840","2010","08",13200,92
"JXT4EGSP0AX100841","2010","06",12480,92
"JXT4EGSP0AX100842","2010","10",74300,51
"JXT4EGSP0AX100843","2010","10",88900,41
"JXT4EGSP0AX100844","2010","07",19180,88
"JXT4EGSP0AX100845","2010","01",780,100
"JXT5EGSP0AX100846","2010","06",4680,97
"JXT5EGSP0AX100847","2010","07",25060,84
"JXT4EGSP0AX100848","2010","03",3090,98
"JXT4EGSP0AX100849","2010","01",4480,98
"JXT4EGSP0AX100850","2010","05",8150,95
"JXT4EGSP0AX100851","2010","04",10520,93
"JXT5EGSP0AX100852","2010","03",26550,83
"JXT4EGSP0AX100853","2010","03",22350,86
"JXT5EGSP0AX100854","2010","07",24500,84
"JXT4EGSP0AX100855","2010","05",42750,72
"JXT4EGSP0AX100856","2010","05",10250,94
"JXT5EGSP0AX100857","2010","06",32400,79
"JXT4EGSP0AX100858","2010","05",12800,92
"JXT4EGSP0AX100859","2010","10",36600,76
"JXT4EGSP0AX100860","2010","08",16240,90
"JXT4EGSP0AX100861","2010","11",69410,54
"JXT5EGSP0AX100862","2010","09",74790,51
"JXT4EGSP0AX100863","2010","06",36600,76
"JXT4EGSP0AX100864","2010","05",14100,91
"JXT4EGSP0AX100865","2010","03",18360,88
"JXT4EGSP0AX100866","2010","06",1200,100
"JXT5EGSP0AX100867","2010","04",15160,90
"JXT4EGSP0AX100868","2010","05",2350,99
"JXT4EGSP0AX100869","2010","06",9240,94
"JXT4EGSP0AX100870","2010","03",16830,89
"JXT5EGSP0AX100871","2010","09",15570,90
"JXT5EGSP0AX100872","2010","08",75680,50
"JXT4EGSP0AX100873","2010","04",38160,75
"JXT5EGSP0AX100874","2010","07",55790,63
"JXT5EGSP0AX100875","2010","02",1600,99
"JXT2EGSP0AX100876","2010","02",9400,94
"JXT4EGSP0AX100877","2010","06",32160,79
"JXT4EGSP0AX100878","2010","08",70160,54
"JXT5EGSP0AX100879","2010","11",44660,71
"JXT5EGSP0AX100880","2010","04",16520,89
"JXT4EGSP0AX100881","2010","07",45010,70
"JXT4EGSP0AX100882","2010","10",86700,43
"JXT4EGSP0AX100883","2010","08",56480,63
"JXT5EGSP0AX100884","2010","07",33390,78
"JXT4EGSP0AX100885","2010","07",56770,63
"JXT4EGSP0AX100886","2010","05",32150,79
"JXT4EGSP0AX100887","2010","04",17080,89
"JXT5EGSP0AX100888","2010","09",86130,43
"JXT4EGSP0AX100889","2010","06",35460,77
"JXT4EGSP0AX100890","2010","09",78030,48
"JXT4EGSP0AX100891","2010","03",15120,90
"JXT4EGSP0AX100892","2010","07",25690,83
"JXT5EGSP0AX100893","2010","12",88080,42
"JXT5EGSP0AX100894","2010","04",22920,85
"JXT4EGSP0AX100895","2010","07",25900,83
"JXT4EGSP0AX100896","2010","06",50760,67
"JXT5EGSP0AX100897","2010","06",59100,61
"JXT4EGSP0AX100898","2010","06",59460,61
"JXT5EGSP0AX100899","2010","08",32320,79
"JXT4EGSP0AX100900","2010","11",32560,79
"JXT4EGSP0AX100901","2010","12",80160,47
"JXT4EGSP0AX100902","2010","02",2520,99
"JXT5EGSP0AX100903","2010","05",29700,81
"JXT4EGSP0AX100904","2010","10",26700,83
"JXT4EGSP0AX100905","2010","09",32310,79
"JXT5EGSP0AX100906","2010","12",90000,40
"JXT4EGSP0AX100907","2010","08",72240,52
"JXT5EGSP0AX100908","2010","07",34930,77
"JXT5EGSP0AX100909","2010","03",3480,98
"JXT4EGSP0AX100910","2010","05",14150,91
"JXT4EGSP0AX100911","2010","05",37150,76
"JXT4EGSP0AX100912","2010","06",20880,87
"JXT5EGSP0AX100913","2010","10",99100,34
"JXT5EGSP0AX100914","2010","12",12840,92
"JXT4EGSP0AX100915","2010","09",42570,72
"JXT5EGSP0AX100916","2010","05",38400,75
"JXT4EGSP0AX100917","2010","07",52290,66
"JXT4EGSP0AX100918","2010","07",52850,65
"JXT5EGSP0AX100919","2010","07",4620,97
"JXT4EGSP0AX100920","2010","04",21200,86
"JXT4EGSP0AX100921","2010","07",21210,86
"JXT4EGSP0AX100922","2010","02",19260,88
"JXT4EGSP0AX100923","2010","07",55160,64
"JXT4EGSP0AX100924","2010","01",7510,95
"JXT5EGSP0AX100925","2010","10",69900,54
"JXT4EGSP0AX100926","2010","11",13310,92
"JXT5EGSP0AX100927","2010","01",5000,97
"JXT5EGSP0AX100928","2010","08",13440,92
"JXT4EGSP0AX100929","2010","10",85000,44
"JXT5EGSP0AX100930","2010","08",42480,72
"JXT4EGSP0AX100931","2010","04",32240,79
"JXT4EGSP0AX100932","2010","08",56240,63
"JXT4EGSP0AX100933","2010","01",7170,96
"JXT5EGSP0AX100934","2010","11",104830,31
"JXT4EGSP0AX100935","2010","09",60660,60
"JXT4EGSP0AX100936","2010","09",5040,97
"JXT4EGSP0AX100937","2010","08",880,100
"JXT5EGSP0AX100938","2010","11",65450,57
"JXT4EGSP0AX100939","2010","05",15350,90
"JXT5EGSP0AX100940","2010","08",24080,84
"JXT4EGSP0AX100941","2010","03",9360,94
"JXT4EGSP0AX100942","2010","11",2420,99
"JXT2EGSP0AX100943","2010","10",23300,85
"JXT4EGSP0AX100944","2010","06",42240,72
"JXT5EGSP0AX100945","2010","03",23550,85
"JXT4EGSP0AX100946","2010","01",4850,97
"JXT4EGSP0AX100947","2010","06",1200,100
"JXT4EGSP0AX100948","2010","04",14840,91
"JXT5EGSP0AX100949","2010","08",53920,65
"JXT4EGSP0AX100950","2010","04",14440,91
"JXT5EGSP0AX100951","2010","02",8700,95
"JXT4EGSP0AX100952","2010","12",85440,44
"JXT4EGSP0AX100953","2010","11",9240,94
"JXT4EGSP0AX100954","2010","02",5580,97
"JXT4EGSP0AX100955","2010","03",7290,96
"JXT5EGSP0AX100956","2010","03",3840,98
"JXT5EGSP0AX100957","2010","10",19400,88
"JXT4EGSP0AX100958","2010","12",99480,34
"JXT5EGSP0AX100959","2010","05",42850,72
"JXT4EGSP0AX100960","2010","08",78800,48
"JXT2EGSP0AX100961","2010","01",1260,100
"JXT4EGSP0AX100962","2010","08",52000,66
"JXT4EGSP0AX100963","2010","09",73440,52
"JXT4EGSP0AX100964","2010","08",31760,79
"JXT2EGSP0AX100965","2010","10",11300,93
"JXT5EGSP0AX100966","2010","02",980,100
"JXT5EGSP0AX100967","2010","05",38100,75
"JXT5EGSP0AX100968","2010","12",91080,40
"JXT4EGSP0AX100969","2010","05",19300,88
"JXT2EGSP0AX100970","2010","06",9600,94
"JXT5EGSP0AX100971","2010","11",42240,72
"JXT4EGSP0AX100972","2010","08",20240,87
"JXT4EGSP0AX100973","2010","06",20160,87
"JXT4EGSP0AX100974","2010","06",8580,95
"JXT4EGSP0AX100975","2010","06",30360,80
"JXT5EGSP0AX100976","2010","07",43540,71
"JXT5EGSP0AX100977","2010","04",17000,89
"JXT4EGSP0AX100978","2010","06",37020,76
"JXT4EGSP0AX100979","2010","06",300,100
"JXT4EGSP0AX100980","2010","08",18240,88
"JXT4EGSP0AX100981","2010","03",23250,85
"JXT5EGSP0AX100982","2010","06",10860,93
"JXT4EGSP0AX100983","2010","06",35760,77
"JXT4EGSP0AX100984","2010","09",9630,94
"JXT2EGSP0AX100985","2010","08",63920,58
"JXT2EGSP0AX100986","2010","04",19080,88
"JXT4EGSP0AX100987","2010","11",63580,58
"JXT4EGSP0AX100988","2010","12",25200,84
"JXT4EGSP0AX100989","2010","12",83520,45
"JXT5EGSP0AX100990","2010","06",40500,73
"JXT4EGSP0AX100991","2010","05",26600,83
"JXT5EGSP0AX100992","2010","10",35900,77
"JXT4EGSP0AX100993","2010","08",58080,62
"JXT4EGSP0AX100994","2010","05",15850,90
"JXT4EGSP0AX100995","2010","06",7200,96
"JXT4EGSP0AX100996","2010","03",11790,93
"JXT2EGSP0AX100997","2010","07",5810,97
"JXT4EGSP0AX100998","2010","03",28620,81
"JXT2EGSP0AX100999","2010","02",5000,97
"JXT5EGSP0AX101000","2010","04",4920,97
"JXT4EGSP0BX100001","2011","09",7614,95
"JXT5EGSP0BX100002","2011","09",7857,95
"JXT2EGSP0BX100003","2011","06",41310,73
"JXT4EGSP0BX100004","2011","11",69498,54
"JXT4EGSP0BX100005","2011","05",14040,91
"JXT5EGSP0BX100006","2011","03",18306,88
"JXT4EGSP0BX100007","2011","10",10890,93
"JXT5EGSP0BX100008","2011","06",38718,75
"JXT2EGSP0BX100009","2011","04",17856,89
"JXT4EGSP0BX100010","2011","05",22410,86
"JXT4EGSP0BX100011","2011","02",16776,89
"JXT4EGSP0BX100012","2011","02",9612,94
"JXT5EGSP0BX100013","2011","01",6075,96
"JXT5EGSP0BX100014","2011","03",8370,95
"JXT4EGSP0BX100015","2011","03",12447,92
"JXT5EGSP0BX100016","2011","04",1116,100
"JXT4EGSP0BX100017","2011","03",10044,94
"JXT5EGSP0BX100018","2011","06",19494,88
"JXT4EGSP0BX100019","2011","09",65286,57
"JXT4EGSP0BX100020","2011","03",22572,85
"JXT5EGSP0BX100021","2011","07",45612,70
"JXT4EGSP0BX100022","2011","10",65970,57
"JXT5EGSP0BX100023","2011","10",8730,95
"JXT5EGSP0BX100024","2011","04",25920,83
"JXT5EGSP0BX100025","2011","01",1566,99
"JXT2EGSP0BX100026","2011","08",50760,67
"JXT4EGSP0BX100027","2011","10",21780,86
"JXT4EGSP0BX100028","2011","10",13770,91
"JXT4EGSP0BX100029","2011","05",27450,82
"JXT5EGSP0BX100030","2011","04",25884,83
"JXT5EGSP0BX100031","2011","02",15552,90
"JXT5EGSP0BX100032","2011","04",7164,96
"JXT5EGSP0BX100033","2011","11",52965,65
"JXT4EGSP0BX100034","2011","03",15660,90
"JXT5EGSP0BX100035","2011","05",13770,91
"JXT4EGSP0BX100036","2011","01",27,100
"JXT5EGSP0BX100037","2011","03",5724,97
"JXT5EGSP0BX100038","2011","10",12960,92
"JXT4EGSP0BX100039","2011","09",53055,65
"JXT5EGSP0BX100040","2011","01",7893,95
"JXT4EGSP0BX100041","2011","11",79200,48
"JXT5EGSP0BX100042","2011","01",4446,98
"JXT4EGSP0BX100043","2011","04",34056,78
"JXT4EGSP0BX100044","2011","02",3978,98
"JXT5EGSP0BX100045","2011","04",1440,100
"JXT4EGSP0BX100046","2011","06",30942,80
"JXT2EGSP0BX100047","2011","08",45576,70
"JXT4EGSP0BX100048","2011","12",65556,57
"JXT4EGSP0BX100049","2011","03",20304,87
"JXT5EGSP0BX100050","2011","04",35856,77
"JXT4EGSP0BX100051","2011","12",4104,98
"JXT4EGSP0BX100052","2011","02",10620,93
"JXT4EGSP0BX100053","2011","09",47790,69
"JXT4EGSP0BX100054","2011","03",9045,94
"JXT4EGSP0BX100055","2011","07",20349,87
"JXT4EGSP0BX100056","2011","08",25632,83
"JXT5EGSP0BX100057","2011","11",18810,88
"JXT4EGSP0BX100058","2011","11",87714,42
"JXT4EGSP0BX100059","2011","08",5472,97
"JXT4EGSP0BX100060","2011","03",16686,89
"JXT4EGSP0BX100061","2011","05",5985,97
"JXT4EGSP0BX100062","2011","12",65232,57
"JXT4EGSP0BX100063","2011","04",15228,90
"JXT5EGSP0BX100064","2011","07",49203,68
"JXT5EGSP0BX100065","2011","01",7281,96
"JXT4EGSP0BX100066","2011","06",13284,92
"JXT4EGSP0BX100067","2011","12",85536,43
"JXT4EGSP0BX100068","2011","04",1404,100
"JXT4EGSP0BX100069","2011","05",22005,86
"JXT4EGSP0BX100070","2011","02",15642,90
"JXT4EGSP0BX100071","2011","12",107352,29
"JXT4EGSP0BX100072","2011","06",49140,68
"JXT5EGSP0BX100073","2011","09",69093,54
"JXT4EGSP0BX100074","2011","01",7488,96
"JXT5EGSP0BX100075","2011","11",26829,83
"JXT4EGSP0BX100076","2011","11",58806,61
"JXT5EGSP0BX100077","2011","05",14130,91
"JXT4EGSP0BX100078","2011","03",12528,92
"JXT5EGSP0BX100079","2011","06",51624,66
"JXT4EGSP0BX100080","2011","06",22680,85
"JXT4EGSP0BX100081","2011","07",26271,83
"JXT4EGSP0BX100082","2011","08",24408,84
"JXT4EGSP0BX100083","2011","01",4833,97
"JXT5EGSP0BX100084","2011","10",34110,78
"JXT5EGSP0BX100085","2011","11",67320,56
"JXT5EGSP0BX100086","2011","08",12312,92
"JXT4EGSP0BX100087","2011","07",28476,82
"JXT5EGSP0BX100088","2011","06",32184,79
"JXT5EGSP0BX100089","2011","04",23652,85
"JXT4EGSP0BX100090","2011","09",80271,47
"JXT5EGSP0BX100091","2011","03",16551,89
"JXT4EGSP0BX100092","2011","08",32976,79
"JXT4EGSP0BX100093","2011","11",79200,48
"JXT4EGSP0BX100094","2011","08",13536,91
"JXT4EGSP0BX100095","2011","09",6885,96
"JXT4EGSP0BX100096","2011","03",24921,84
"JXT4EGSP0BX100097","2011","05",43605,71
"JXT5EGSP0BX100098","2011","01",7191,96
"JXT4EGSP0BX100099","2011","02",16020,90
"JXT4EGSP0BX100100","2011","07",12411,92
"JXT4EGSP0BX100101","2011","08",11304,93
"JXT4EGSP0BX100102","2011","10",9900,94
"JXT4EGSP0BX100103","2011","05",15885,90
"JXT4EGSP0BX100104","2011","07",11844,93
